Country Name,Country Code,Indicator Name,Indicator Code,Year,Value
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2015,99597342.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,42.6056314089048
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,84.45717950959676
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,4.529
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2015,92.0367822337439
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2015,2.68480186138776
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2015,103867135.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,19.451566696167
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,72.31164507151793
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,3.982
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2015,126.1143886789136
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2015,2.30712733064921
Ghana,GHA,"Population, total",SP.POP.TOTL,2015,28696068.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,53.6226415210752
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,79.99241248412021
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,3.766
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2015,82.45290087367965
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2015,2.2270329432256
Kenya,KEN,"Population, total",SP.POP.TOTL,2015,47088526.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,31.7338026039958
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,89.72062636821482
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,5.503
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2015,209.3523919321014
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2015,2.53617348598208
Nigeria,NGA,"Population, total",SP.POP.TOTL,2015,190671878.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,55.7325682057138
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,50.77981422384844
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,2.359
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2015,46.75954545829246
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2015,2.00988840160514
South Africa,ZAF,"Population, total",SP.POP.TOTL,2015,56723537.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,63.2096349937231
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,84.72873164992484
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,4.842
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2016,49.61638425250153
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2016,2.98933225067819
Cameroon,CMR,"Population, total",SP.POP.TOTL,2016,23454161.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,52.9815033836792
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,96.19789360558488
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,6.392
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2016,37.03333186299376
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2016,3.54100823238224
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2016,83956415.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,41.7290483782911
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,62.335350210571264
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,3.35
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2016,102.10918579536892
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2016,2.03468294927084
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2016,101644589.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,42.5210717266225
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,82.66224257672395
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,4.473
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2016,94.56147997644784
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2016,2.70788250761242
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2016,106718162.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,19.8763618469238
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,71.73132577257255
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,3.873
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2016,129.0179397029094
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2016,2.27621203911157
Ghana,GHA,"Population, total",SP.POP.TOTL,2016,29356742.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,54.167052758274
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,78.63644141122522
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,3.689
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2016,84.00577713614521
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2016,2.20775684612709
Kenya,KEN,"Population, total",SP.POP.TOTL,2016,48139687.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,31.6502520105647
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,89.0622854601106
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,5.343
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2016,214.59171909483183
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2016,2.47183239057048
Nigeria,NGA,"Population, total",SP.POP.TOTL,2016,195443700.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,56.541038793347
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2016,51.05895769611707
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2016,2.261
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2016,47.20140385297052
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2016,0.940521897823675
South Africa,ZAF,"Population, total",SP.POP.TOTL,2016,57259551.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,63.2750973439347
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,84.45293502033839
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,4.804
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2017,51.043136383829406
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2017,2.83499798189177
Cameroon,CMR,"Population, total",SP.POP.TOTL,2017,24128601.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,53.3115142121504
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,95.79763130082124
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,6.349
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2017,38.41264991949891
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2017,3.65684620577994
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2017,87083398.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,42.1127579403217
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,62.52503991732318
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,3.31
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2017,104.17003063940932
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2017,1.99817843887244
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2017,103696057.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,42.4486008687179
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,80.98542605512962
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,4.401
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2017,97.17443525903262
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2017,2.72524097063889
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2017,109666481.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,20.3084850311279
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,71.0007408539075
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,3.715
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2017,131.8816647622396
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2017,2.19535792776401
Ghana,GHA,"Population, total",SP.POP.TOTL,2017,30008354.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,54.6991419779128
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,77.16038261898507
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,3.609
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2017,85.56011945221994
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2017,2.17412854990493
Kenya,KEN,"Population, total",SP.POP.TOTL,2017,49197766.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,31.5383650847102
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,88.12557568985011
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,5.182
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2017,219.87392975174853
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2017,2.43170936923065
Nigeria,NGA,"Population, total",SP.POP.TOTL,2017,200254579.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,57.3486345560101
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2017,51.266788538862464
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2017,2.283
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2017,47.51103545491266
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2017,0.653837462693277
South Africa,ZAF,"Population, total",SP.POP.TOTL,2017,57635162.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,63.3311078299936
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,84.12266747659794
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,4.74
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2018,52.47695838886421
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2018,2.77030987519388
Cameroon,CMR,"Population, total",SP.POP.TOTL,2018,24806383.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,53.6339873660653
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,95.94153874120164
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,6.302
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2018,39.72018438058269
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2018,3.34726508426912
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2018,90047644.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,42.4946599159958
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,62.48360244223636
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,3.02
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2018,106.16514541162287
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2018,1.89713831833082
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2018,105682094.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,42.4577177449969
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,79.51791957329529
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,4.371
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2018,99.82988253895624
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2018,2.69675179524869
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2018,112664152.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,20.7838096618652
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,70.22201277387957
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,3.65
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2018,134.6470290937857
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2018,2.07517136640112
Ghana,GHA,"Population, total",SP.POP.TOTL,2018,30637585.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,55.218477566593
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,75.7364230190387
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,3.536
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2018,87.01944938698104
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2018,2.03083744189606
Kenya,KEN,"Population, total",SP.POP.TOTL,2018,50207107.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,31.3940041639796
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,87.05628285199349
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,5.021
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2018,225.01702405656752
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2018,2.31217263003389
Nigeria,NGA,"Population, total",SP.POP.TOTL,2018,204938755.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,58.1553347527729
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2018,50.67742758444959
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2018,2.27
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2018,48.31710837613038
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2018,1.68236992028419
South Africa,ZAF,"Population, total",SP.POP.TOTL,2018,58613001.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,63.3771545246841
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,83.58064134660431
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,4.651
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2019,53.95717247360961
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2019,2.78164441246944
Cameroon,CMR,"Population, total",SP.POP.TOTL,2019,25506095.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,53.9487914119331
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,96.35179731796558
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,6.253
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2019,40.99929070818906
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2019,3.1695285579572
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2019,92947442.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,42.8747090907476
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,62.168205937775525
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,2.87
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2019,108.04476166557838
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2019,1.75497438173801
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2019,107553158.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,42.4812027332648
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,78.2497670217938
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,4.347
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2019,102.55215954974562
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2019,2.69123978261516
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2019,115737383.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,21.2486705780029
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,69.4561926050096
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,3.593
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2019,137.38202810141826
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2019,2.00780519953703
Ghana,GHA,"Population, total",SP.POP.TOTL,2019,31258945.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,55.7246279109161
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,74.26394056675264
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,3.433
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2019,88.44538949881266
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2019,1.96381549826771
Kenya,KEN,"Population, total",SP.POP.TOTL,2019,51202827.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,31.1895566421135
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,85.87943186347816
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,4.861
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2019,230.00937777924173
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2019,2.1944019229433
Nigeria,NGA,"Population, total",SP.POP.TOTL,2019,209485641.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,58.9611186427056
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2019,50.09433936600157
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2019,2.264
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2019,49.12074536926362
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2019,1.64957495527878
South Africa,ZAF,"Population, total",SP.POP.TOTL,2019,59587885.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,63.4127255007908
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,82.88431226568666
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,4.557
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2020,55.44743711789469
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2020,2.7244863481235
Cameroon,CMR,"Population, total",SP.POP.TOTL,2020,26210558.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,54.2557949164174
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,96.61302060794942
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,6.206
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2020,42.34136785690655
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2020,3.22098049233111
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2020,95989998.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,43.2528602500115
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,61.72155271332552
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,2.85
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2020,109.81478125470892
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2020,1.62495386951696
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2020,109315124.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,42.5181534630674
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,77.05321019228887
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,4.274
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2020,105.37009089544534
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2020,2.71077284780816
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2020,118917671.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,21.6260051727295
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,68.61462280580368
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,3.541
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2020,140.147712389575
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2020,1.99181985149439
Ghana,GHA,"Population, total",SP.POP.TOTL,2020,31887809.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,56.2171613974837
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,72.63223810076862
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,3.364
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2020,89.8940686683206
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2020,1.96197633664853
Kenya,KEN,"Population, total",SP.POP.TOTL,2020,52217334.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,31.2063494632616
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,84.52583731170375
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,4.7
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2020,234.96182460994544
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2020,2.13029714344341
Nigeria,NGA,"Population, total",SP.POP.TOTL,2020,213996181.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,59.7659654848781
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2020,49.49614178864999
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2020,2.257
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2020,49.924062518032464
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2020,1.62216431400652
South Africa,ZAF,"Population, total",SP.POP.TOTL,2020,60562381.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,63.4373088310982
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,82.08936503576739
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,4.468
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2021,56.93926085760826
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2021,2.65496076580698
Cameroon,CMR,"Population, total",SP.POP.TOTL,2021,26915758.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,54.5548664463635
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,96.7262299524834
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,6.156
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2021,43.73477955933923
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2021,3.23790848096045
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2021,99148932.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,43.6290681792218
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,61.11556544804439
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,2.75
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2021,111.46416997337889
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2021,1.4908053906311
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2021,110957008.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,42.5686062621468
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,75.92750654330703
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,4.177
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2021,108.2303782985215
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2021,2.67249538803955
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2021,122138588.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,22.1067085266113
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,67.73640843449598
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,3.492
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2021,142.91845578443565
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2021,1.95904584379494
Ghana,GHA,"Population, total",SP.POP.TOTL,2021,32518665.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,56.6952556826536
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2021,70.95791674270538
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2021,3.312
